city,location,text
atlanta,Arkansas to Atlanta .,"RT @DieHard_SP08: I used to be SOOOO against marriage but being in a relationship like this got me thinking. \"Nigga this might be a win.\""
philadelphia,"Philadelphia, PA","Want to work at Citizens Bank? We're #hiring in #Aldan, PA! Click for details: https://t.co/5uJmZ3AbdX #cfgjobs #Banking #Job #Jobs"
atlanta,"Atlanta, GA","RT @KaptionThis: When in need, even the people i call friends abandon me https://t.co/x0Egg82Wq1"
seattle,"Seattle",RT @owenbarder: Health leaders should do more to tackle the threat of factory farms. https://t.co/q60u2xyxVi
philadelphia,"Philadelphia, PA",@Nas_k27 Oh no
philadelphia,"Philadelphia, PA",@Wo__ozus Ok mr no waist
boston,"Boston, MA",FREE ME
houston,"Houston, TX",J cole damn https://t.co/Fjj4x8CJFr
dallas,Dallas/Baton Rouge,RT @vinehumor: YESSSSS KERMIT https://t.co/NoB71fe4XL
houston,"houston,texas","RT @Legarda: Ya pueden ver \"Necesito tu Amor\" versión reggaeton en YouTube 🌎 🦁 https://t.co/D4O5yqjn1M https://t.co/CtN1iklhaS"
denver,"Denver,.Colorado","@LucyAppa @EcoSexuality @realDonaldTrump My mistake, I don't use any of that crap so I hardly know the difference."
new orleans,New Orleans,This morning #echoshow taught me why my mom always had a small TV in the kitchen.
philadelphia,"Philadelphia, PA",RT @gIumkid: we done fucked up the environment so bad the animals are starting to clean up our mess. we don't deserve animals https://t.co/…
houston,"Houston, TX",Y siempre que se va regresa a mi
atlanta,Atlanta,-  https://t.co/Rz1VwhvrsS
atlanta,Atlanta,RT @careersingov: BUILDING INSPECTOR @CityofSantaRosa - https://t.co/kunh5pnCR6 @NFPA @internachi @IntlCodeCouncil @ConstructConnx @Califor…
detroit,Detroit,-  https://t.co/SPeMO2v085
los angeles,"Los angeles, Ca",You are excited to participate in activities with people who m... More for Libra https://t.co/zBcm6iFqkt
dallas,"Dallas, TX","RT @xo_crystal_: Im proud of being Hispanic, of my Mexican culture, speaking Spanish, my family, I love the food, the music, the traditions…"
seattle,Seattle,@WSUNPSEverett joins more than 500 colleges that are just starting a food pantry or have had one for several years.… https://t.co/4BuPYRADm5
boston,"Boston, MA",@BeautifulKatieA @EmpireFed That's because we all know you're going to win by massacre!!!
miami,gettin high w. bieber |  miami,RT @Benoo_Brown: He said I've been to the year 3000 not much has changed but they sleep underwater https://t.co/KtowraOu01
chicago,"Chicago, IL",Ok. @glossier I have a problem. https://t.co/Yu68P4DyGd
houston,Houston,-  https://t.co/PMpjqnZXo2
dallas,"Dallas, TX",RT @Raeocchipinti: I don't know u bitches.
boston,Boston Massachusetts,"The Fall of Orthodox England - The Spiritual Roots of the Norman Conquest, 1043-1087  https://t.co/fJsEk4aWQr"
los angeles,"Los Angeles, CA","RT @SAFQEY: Today is the anniversary of the #Stonewall Riots of 1969. Today we celebrate trans WOC Marsha P. Johnson, who threw…"
chicago,Chicago - Atlanta,@bessie_samantha Did I not tell you to text me after your interview and lmk how it went?🤔 did you do that? 🤔
miami,miami,MNtech 20 Frequency Pulse USB Charging Electric Masturbation Oral Aircraft Cup https://t.co/GewUgYlSYJ
miami,"Morelia, México || Miami","RT @alexiaBenitez4: Millonaria, sin escuela y sin lonjas, no mames wey https://t.co/9TzIu1tKiG"
chicago,"Chicago, IL",My pride in the way and I can't help it
chicago,"Chicago, Illinois","RT @SimpsonsQOTD: \"In America, first you get the sugar, then you get the power, then you get the women.\" https://t.co/XakHwtc1vV"
new orleans,"New Orleans, LA",RT @__lexxisss: mood: continue being patient..it's coming
detroit,Detroit,RT @Damaa__: @SirTonyy good morning!! And yesss a toast is in order!!! When will y'all be back 🙄🙄
chicago,"Chicago, IL",Bad Religion - Infected : #NowPlaying #np @ https://t.co/hsJbJgoaQj
chicago,"Chicago, IL",No child or human on earth needs the milk of any animal
denver,"Denver, CO",I'm here for this https://t.co/PZD9fmb4Tz
los angeles,"Los Angeles, CA",RT @dickfundy: I know the world is burning but that Inhuman show looks really dumb.
atlanta,Atlanta GA,@FoxNews I hope she backed up and ran him over again.
houston,"Houston, TX",RT @eliza_zawacki: 11. no this is a crayon https://t.co/FOvX1nwSlN
boston,"Boston, MA","RT @OrRite_Then: @DonaldJTrumpJr What is wrong with this guy, worst president ever &gt;
https://t.co/erYhQ5nUzz"
los angeles,los Angeles,"RT @ReporteYa: #29Jun Ataque contra personas, bienes y serv civiles esta prohibido por el Derecho Internacional https://t.co/adYYQlhX3z - @…"
denver,"Denver, CO",RT @AwardsDarwin: Chimpanzees + AK47 what could go wrong? https://t.co/m8ECi0xNWB
dallas,DALLAS,"RT @daniecal: Ya know, yt ppl idk if y'all are gonna really make it with this whole global warming &amp; sun exposure thing getting w…"
seattle,Seattle,-  https://t.co/Ye7gAlQLK0
miami,"Miami, FL",RT @PimpDaddy_Dee: I dead ass don't want anything to do with you anymore https://t.co/S6hdUS9Oh9
detroit,Detroit Michigan,"RT @Obey_Dario_: WHAT A TIME, WHAT A YEAR, UH😝💪🏽
• #CREW - @GoldLink •
#DarioMovement #AcademyofVillains #Motiv #GoldLink https://t.co/CBfz…"
dallas,"Dallas, TX",RT @ariesjpeg: this is literally how discussing politics today feels like https://t.co/vUyGRTRiXc
miami,"Miami, FL","RT @heysandis: awww happy birthday iPhone, thanks for giving this amazing little camera because of you my nudes are amazing. #iPhoneAt10"
los angeles,Los Angeles,@LindseyGrahamSC What would you know about greatness?
seattle,Greater Seattle,"Julie Sandler leaves Madrona for a top job at Pioneer Square Labs, reports @ashannstew https://t.co/81r0LIKq1U https://t.co/3pjg98c11Q"
philadelphia,"Spring Arts, Philadelphia, PA",This beauty is smiling at us 🌿🍄🌼 @laurencatwest @muralarts https://t.co/npl59TWeAy
atlanta,"Atlanta, Georgia",RT @TheRealDratch: Every time someone says the president is a child or a toddler all I can think of is I've never met a child who's this mu…
seattle,"Seattle, WA",RT @Fightfor15LA: Carl's Jr. slapped with $1.45 million fine for underpaying L.A. workers https://t.co/HuvXKIurQZ #FightFor15 https://t.co/…
houston,"Houston, TX",i feel like i'm out of mind
houston,Houston,"RT @Violet_Laci: I just have to say I have the most amazing,sweetest,supportive,attentive boyfriend in the 🌎.i don't know what I did to get…"
los angeles,"The Suburbs, Los Angeles",RT @Wit_of_Wilde: I can resist everything except temptation.
dallas,"Dallas, TX",OMFG and I just saw one on a post I'm promoting lol fml
miami,"Miami Beach, FL","RT videogamedeals \"Logitech G300s Optical Gaming Mouse $19.99 via Amazon (Prime Eligible). https://t.co/rVKv9UoaUK https://t.co/EtCUbAaApZ\""
chicago,"Chicago, IL",Do I Need to Incorporate My New Venture? https://t.co/Z3KPdwhG0g #sba #hustle #womeninbiz #passiveincome
seattle,Seattle,&lt;&gt;  https://t.co/8LkWYT2e5p
detroit,"Detroit, MI",Are you a couch? Because you're sofaking annoying 😒😒😒😒
los angeles,"Los Angeles, CA",RT @mhmtnrydmr: Fenerbahçe'nin futbolcularına ödeyeceği ücretler neden konuşulmuyor? Neden medya sadece Galatasaray'a saldırıyor? #Satılmış…
detroit,"Detroit, MI","\"It's a post office\" #FoursquareFind @ US Post Office https://t.co/zvrhGsgN8P"
los angeles,Los Angeles,RT @TopherSpiro: 20: The only barrier standing in the way of fixing insurance markets is the partisan rush to repeal the ACA. /end
new orleans,"New Orleans, LA",RT @SoCuteBabies: This is so cute😂😂 https://t.co/TuqHsf1TkS
detroit,"Detroit, MI","Have a great day! 

Save 10% through 7/1 on https://t.co/Igo3sBXUNE. #tapdance #detroit #mctf2017 https://t.co/EzQBR7j6bu"
los angeles,"Los Angeles, CA",RT @TeamAlgee4Ever: @itsAlgee My favorite song from the #ListenEP. It makes me feel sooo confident! 🙌🏼🙌🏼🙌🏼 https://t.co/s4pdugI6d9
chicago,"Chicago, IL",RT @VisionaryPC: https://t.co/L7XZa5BCky
philadelphia,"Philadelphia, PA",@beemariegee_ @RachelPluck @heyitsfranklin2 @mashable @TechnicallyPHL ū gęt mê bøñńįė
chicago,"Chicago, IL",She ain't even got no damn kids😭😭😭😭😭ppl believe anything! https://t.co/lCZ3dETRKa
boston,Boston,"From the beach to brunch, go in classic &amp; comfortable style. 

Shop the top: https://t.co/Me6L9v1UqY https://t.co/8r4LN0bgcY"
boston,"Boston, MA",RT @lecrae: I got the best of Jesus. He got the worst of me.
houston,"Houston, TX",RT @CivilSearchTX: Great personal branding tips from @rebeccag on the @EngCareerCoach podcast. Make sure you check it out! https://t.co/eUz…
dallas,Dallas,@UmeniynoraDaII Lmao yeah iight
los angeles,"Los Angeles, CA","RT @MindsConsole: The best thing in life is finding someone who knows all of your flaws, mistakes, and weaknesses and still thinks you're c…"
los angeles,"Los Angeles, CA",Tell me what you think of this? Olive &amp; June Nail Salon Just Solved Everyone’s Pedicure Problem… https://t.co/2Q3BTzrnMu
chicago,Chicago,"Lol nobody \"owes\" you shit in this world"
houston,The United States of Houston,RT @LilTunechi: 4:44 x @S_C_ x 6/30 https://t.co/ZCyugjXFWP #TIDALXSprint https://t.co/xs9Lr4lMne
philadelphia,"Philadelphia, PA",RT @xxdbreezyxx: somebody think you got left off bad &amp; boujie. https://t.co/lhrOqvIBdu
atlanta,atlanta georgia,"I liked a @YouTube video https://t.co/GJsOutHRfo (Free) Travis Scott Feat Migos x Young Thug Type Beat - \"Atlanta\" | Trap Type Beat"
seattle,"Seattle, WA",RT @L21A6: The best exchange of non teammates in sports twitter history https://t.co/7PNRcqkW20
seattle,"Seattle, Washington",RT @_DjDskretion: This shit look Lit af.... https://t.co/5qWaeO97aZ
denver,"Denver, CO",@Mike_Seeley I saw this photo https://t.co/mPLyiRxOoH on /r/spacex and was really hoping we could get a high-res for a desktop background?
atlanta,Southside of Atlanta,RT @chancetherapper: Me and my God taking over* https://t.co/DgMiKDeZvx
atlanta,"ATLANTA, GA",RT @40oz_VAN: That respect shit goes both ways.
boston,Boston,@7News On Ashmont st...in the face
houston,"Houston, TX",RT @bankrollkashh: FaceTime Me So I Can Love You 😍 https://t.co/dYxuC9YquD
miami,"Miami, FL",@beresg @BraddJaffy @Golianopoulos Ya mans is nuts lol
houston,Houston Texas,"Eat, be cool, enjoy. https://t.co/ZK0TNsvBpZ"
atlanta,"Atlanta, TX",-  https://t.co/Bhsdro4fpo
boston,"Bay Area, Boston, NYC",RT @ajay_bcv: 1/ Congrats to @JaredSchrieber and @brelig and entire team @InfoScout  A few thoughts on the @InfoScout story:…
dallas,Dallas,RT @karagdrpsycho: @hollygdrpsycho Capito
dallas,"Dallas, TX",RT @In_The_404: @themdsls Bring her back G she special https://t.co/6z2oJkt3xe
detroit,"Detroit, MI",RT @kendraaowens: 😭😭😭😭😭😭 https://t.co/UwvwJGSeb3
houston,"Houston, TX","@GAPartners A1. Yes, it does matter. Prospective clients and others will view employees' online persona as represen… https://t.co/88nBwi95Wg"
houston,"Houston, TX",RT @LilRichHomiee: For everybody dat did me wrong I want revenge
boston,"Boston, MA","Join CTP, @KPMGAdvisory, @chef and @awscloud next week for a GDPR Compliance Workshop. https://t.co/BieAzIgkYi"
houston,"Houston, TX",RT @pullgodess: this the cutest shit I've ever seen https://t.co/MsLppEHZbX
boston,"Cambridge, MA / Boston, MA",RT @MassLtGov: Great to join @MassDOT today in presenting @SafeRoutes_MA awards to officials from ~80 partner schools &amp; community…
miami,"Miami, Fl",RT @tribelaw: This outrage is worth replaying from time to time. Lest anyone forget who Trump really is . . . https://t.co/km6e43Oodv
detroit,"Detroit, MI",Y'all just be talking and have no clue what you're talking about smh
houston,"vabeach, the bay, now houston","It was a good walk today PT2 @ Houston, Texas https://t.co/jSGE8N0389"
los angeles,Los Angeles,RT @ORachaelO: America needs to know we'll all be here waiting to pick up where we left off once they rid themselves of this hateful diseas…
chicago,Chicago,@ziwe I thought that was Moe Larry and Curly.
miami,"Miami, FL","RT @chlothegod: bitch if I was making $10,000 every 27 seconds I would love it too. https://t.co/6bw7iaVJ2K"
atlanta,"Atlanta, GA","@scrowder @MsBlaireWhite You have uniquely different views and styles, but you're both stellar at what you do. 👍"
los angeles,Los Angeles,-  https://t.co/uLv3TihGru
chicago,Somwhere In Chicago,RT @DaFemaleXavier: WHEN GIRLS GET A BOYFRIEND THEY STOP TALKING TO EVERYBODY... EVEN THEY MAMA😂
miami,miami.,Who you subbing? Let me @ them and start some drama. https://t.co/UfxAsmE674
dallas,Dallas tx / Huntsville tx,RT @OnBDnem: How do you accidentally pass a law https://t.co/B2MT0hIIBx
chicago,"chicago, IL",RT @_emilymchale_: When I'm happy I'm so happy but when I'm sad oh my fucking god I'm sad
philadelphia,Philadelphia,RT @Quepingabroo_: Fucking up the environment so bad the animals are starting to take matters into their own hands smh https://t.co/XxjRCdL…
chicago,Chicago-Downers Grove-Kerçovë,RT @CauseWereGuys: Bro wtf. Lmao this shit got me in tears.  https://t.co/53En3PBOXS
houston,Houston Texas.,"- Marica vamos de fiesta el Domingo
+ Ay no, me da pereza
- Vea que es en Infinity barra libre hasta las 3:00am 
..… https://t.co/8P1ZDVDxju"
los angeles,Los Angeles,RT @MEPFuller: Can you imagine what the Republican response would have been if Obama made a personal and sexist attack upon a cable news ho…
miami,Miami,TAKINA Sexy V Neckline Organic Cotton 3/4 Sleeves Beach Resort Cover Up Top https://t.co/bP6z24AHId
chicago,"Chicago, IL",@nneliishhh Are you coming here?!
dallas,"Dallas, TX.","OSHA Delays Deadline for Electronic Injury, Illness Reporting to December https://t.co/sqnJ3uqpwt"
miami,"Miami Beach, FL",RT @marianozadu: Somos la peor especie del mundo https://t.co/9gSaTuvHvD
new orleans,"New Orleans, LA",RT @ThaRealIzreal: Lack of communication kills Everything
chicago,"Chicago, IL","RT @LOLGOP: Congratulations, 64-year old Trump voters. Your guy want you to pay $14,000 a year so he can get a tax break, if he…"
miami,Italy/Rep Dominicana/Miami,https://t.co/MhS3Azc3Ak
detroit,"Detroit ✈ D(FW) ✈ Monroe, LA",I would be mad asf.... like girl why the hell you cover up them freckles 😍 https://t.co/lbMOo4NgxW
chicago,Chicago (via Portland),This is on NBA TV FYI https://t.co/jIaRi4IP0h
seattle,Seattle,-  https://t.co/bBeESSR499
atlanta,"Atlanta, GA",GOAL @STYSAOrg Lonestar scores from a set piece. 0-1 @NASA_Tophat 04G. PLENTY of time still. #TeamGA #ROADtoTX
los angeles,"Los Angeles, CA",RT @pbyrond: @zugbug16 @THEAdamGabriel @ResidenceInn @TigerwonNYC @AyleeNielsen @MikeQuindazzi @dez_blanchfield @theRab…
los angeles,"Los Angeles, CA",RT @BolivarReha: Alper Mert Uğur Karakullukçu gerçek iki GS lıdır birde Evren Turhan kusura bakmayın 1 haftalığına gazete almıyoruz #Satılm…
chicago,"Chicago, IL",RT @cortiwms: All I want for Christmas is my 2 front teeth ‼️‼️ Help ya boy 👏🏾 https://t.co/yRJCJROBqg
atlanta,"Atlanta, GA","RT @mauriciomtzgrz: Middle y Lean On, siempre serán de mis canciones favoritas de Dj Snake"
houston,"Houston, TX","RT @ThePlaylist: Paul Thomas Anderson Takes On DP Duties With 'Phantom Thread' 
https://t.co/CkRVTGQyC7 https://t.co/173FfFMwUE"
houston,"Houston, TX",اكبر موقع سكسس في الجزائر اضغط على الرابط ده https://t.co/R7zPotpfKc اتمنه لكم مشاهده ممتعه https://t.co/9mTYVn3P0I
denver,"Denver, CO",RT @Quepingabroo_: Fucking up the environment so bad the animals are starting to take matters into their own hands smh https://t.co/XxjRCdL…
los angeles,"Los Angeles, CA","RT @1theK: 빅스 학연이의 생일을 축하합니다💕
Today is #VIXX #N's Birthday!🎉
#HappyNDay #Congrats https://t.co/SxdyxVpk6H"
new orleans,"New Orleans, LA",@GeorgeTakei This was cruel.
houston,"Houston, TX",Houston celebrates the 4th well! https://t.co/DsPDVJR7KL
chicago,"Chicago, IL",RT @SethAbramson: (PS2) Tweet 11 concerns negotiations over the premature removal of sanctions—a policy shift worth hundreds of millions of…
chicago,"Chicago, IL",Grades 3-5 ELA Curriculum: Appendix 1: Teaching Practices and Protocols | EngageNY https://t.co/4kTPM9fzTB
los angeles,"Los Angeles, CA",Video: Emotional Jeff Fisher tells Rams coaching staff he’s fired #Clippers  https://t.co/bu2KAI8L85 https://t.co/8TRFA34YKG
atlanta,"Atlanta, GA","RT @violetinvelvet: it could be cos employers saw you bussing it open on pornhub, xvideos, &amp; twitter but its just a guess. I hope u fin…"
chicago,"Chicago, IL ✈️",RT @sinfulbluu: I'm too goofy for this shit. Be in that bih flying around like Peter Pan 🤦🏽😭. https://t.co/hBEUEbiRLz
los angeles,"Los Angeles, CA","@breaks_svds818 @EddieRoyce23 Well, at 140, the new lineal was pretty much the winner of Crawford/Postol, the two top guys when they fought."
seattle,Seattle....sigh.,"RT @StephenKing: The president is a hurtful, bullying, boorish, ridiculous, undignified, childish asshat. And it hurts to say that."
chicago,"Chicago , Illinois USA",RT @IamHST: @GodKingToine Indoctrination. Now pass the potato salad please https://t.co/VF5eeVKYXE
boston,Boston Ma,"until you conquer the enemy winthin yourself, you can't deal with anyone."
los angeles,"Los Angeles, CA","RT @ThisAmerPres: #ICYMI - On our latest episode, we spoke with @peggy_grande about the years she worked for President &amp; Mrs. Reagan - http…"
dallas,"Dallas,tx",It's cool to attack the people of America but not Russia verbally?! You trump supporters make me throw up
houston,"Houston, TX",lmao ok
chicago,0️⃣7️⃣9️⃣ Chicago ✈️,RT @pettyblackgirI: wow I love karma https://t.co/4FEooS5YH3
boston,Minnesota ✈ Boston,RT @thatonebria: Make him think you leavin. Show him what life is without you. Let him suffer. Then fix that shit cause you promised…
philadelphia,"Philadelphia, PA",RT @sadgalamzz: Drake after finding out that Rihanna is into Arabs https://t.co/TLtP0xWBRX
new orleans,"New Orleans, LA","RT @blogdiva: 🗣 AN FBI AGENT
🗣 MAY GO TO JAIL
🗣 FOR SHOOTING 
🗣 A
🗣 WHITE
🗣 SUPREMACIST 
🗣 TERRORIST 
and white folks wonder why…"
los angeles,Los Angeles | Nashville,"RT @ANU_NIKE22: As a pro athlete, recovery is key. The recoup cold roller is the #1 tool in my bag. How do you recover? Check…"
houston,"Houston, TX","RT @LindseyGrahamSC: Mr. President, your tweet was beneath the office and represents what is wrong with American politics, not the greatnes…"
los angeles,"Los Angeles, CA",Looking forward to more beach time!
los angeles,"Los Angeles, CA","Im gonna eat precisely one Oreo &amp; dip it exactly once &amp; then Im done

*30min later, shirtless &amp; covered in crumbs*

meh, tomorrows a new day"
atlanta,Atlanta,"Retweeted Mashable (@mashable):

Self-driving trucks, spotted in the wild https://t.co/dRgwuw8JIN https://t.co/wZoVHvevjt"
denver,"Denver, CO",Closed due to road construction in #Westminster on Sheridan Blvd NB between W 80th Ave and W 84th Ave #COtraffic https://t.co/gWR42BHdvb
los angeles,"Los Angeles, CA","RT @Dodgers: Game-tying homer? 

YAZ. 😈 https://t.co/Zfxed9KCDB"
houston,"Houston, TX",RT @FreddyAmazin: just look at all the little rolls https://t.co/BzTtv8ZZYg
los angeles,"Los Angeles, CA",Canon's smallest dSLR grows a little     - CNET https://t.co/qbfH03Zn9a https://t.co/JKQRWiCFrX
atlanta,"Atlanta, GA",#NowPlaying #Tunein #Radioloyalty Trey Songz - Song Goes Off #TheGodzillaStation #WPIR 98.4Fm #Trending
atlanta,Atlanta,It's been like 12 whole minutes since we've heard anything about what went wrong on the Han Solo movie. I need my fix.
philadelphia,"Philadelphia, PA","Once Democrats realize most Americans have nothing left to lose, they'll learn how to serve , and win again."
seattle,Seattle,"Como assim Adele não fará mais turnê? Querida, se esqueceu dos brasileiros?"
miami,"Miami Beach, FL",Corsola available until 12:29:34pm (22m 28s). https://t.co/xeCdvWEdOG
los angeles,"Los Angeles, CA","#javascript Home automation with NodeJS, React Native and Raspberry Pi! https://t.co/Hcxhy0mVwq"
atlanta,atlanta.,"@vvsjess @_JustSlim_ Hell yall basically saying the same thing, she doing it for attention she want someone to talk… https://t.co/ZPJogaJBv3"
houston,"Houston, TX",RT @justiinneelopez: Bitch fuck you. https://t.co/e0LintDghM
los angeles,"Los Angeles, California",@BBC_Travel Thanks for joining #TravelSkills
philadelphia,Philadelphia,"Prieto Stands Ground, Says He Won’t Negotiate on Horizon https://t.co/KgL4xl9zOU https://t.co/yjP2YWFGpX"
los angeles,"Los Angeles, CA",RT @dennisdiclaudio: @RVAwonk @estarianne Beat and raped. https://t.co/Imro4p4Ih0 https://t.co/BB25gWEYMm
philadelphia,Philadelphia suburbs,"RT @Scavino45: 'Mattis Says @realDonaldTrump's Warning Stopped Chemical Attack'
https://t.co/1Z7asonaHk"
miami,gettin high w. bieber |  miami,"RT @iH8VABLO: \"the floor is free tuition\"
me: https://t.co/hO7Iz5ycmd"
chicago,Chicago  IL,"RT @Sainsburyfree: Mornings are fast,
Afternoons are stretchy,
Evenings are refreshing,
Nights are dreamy,
Have a refreshing afternoon! htt…"
atlanta,"Atlanta, GA",I swear one day this will all pay off... It has to...
chicago,chicago,"RT @Khanoisseur: Meanwhile Rex can't get his deal with Putin through, can't get any of his appointments through, has to deal with Ku…"
houston,"Houston, TX USA","@GAPartners Thank you, @GAPartners!"
los angeles,"Los Angeles, CA",detesto ir a un supermercado y que el de seguridad me persiga por todos lados soLO PORQUE TENGO UNA GORRA PUESTA
houston,"Houston, TX",@realDonaldTrump @Morning_Joe Grow up
los angeles,"Los Angeles, CA",‼️‼️‼️‼️‼️‼️‼️‼️‼️NOW‼️ https://t.co/RX8bGmhPn6
los angeles,"Los Angeles, CA","RT @_wearu_: 📷
#WINNER #위너
#강승윤 #이승훈 #yoon #hoony https://t.co/7O0D6EXf9g"
atlanta,st. louis ✈ alabama ✈ atlanta,RT @unguardabledre: People dislike me for whatever reason when I just be chillin 🤷🏾‍♂️
houston,Houston,"RT @M0un1er: Simple, clean and streamlined aesthetic; look for natural elements merging with the indoors for a modern look!…"
new orleans,"New Orleans, LA","RT @defoe79: OCEAN PINK TIE DIE SLEEVLESS DRESS
🔆available at https://t.co/lyoXKKQ8NP
👉use code FOE for 10% off👈 https://t.co/h6gVZk00s2"
houston,"Houston, TX","RT @StephenKing: The president is a hurtful, bullying, boorish, ridiculous, undignified, childish asshat. And it hurts to say that."
miami,"Miami, FL",RT @snapnutt: No other place I rather be! #SweetHomeAlabama #RollTide
los angeles,"Los Angeles, CA","Do what you love, love what you do 📸 jamietinydancer 
 #work #missnscene #a7s #glidecam #tres… https://t.co/tKakdfmEJ6"
atlanta,Atlanta,-  https://t.co/Ho284BeIxb
houston,"Houston, TX",RT @VancityReynolds: I can go from researching a cramp on WebMD to coffin shopping in under 90 seconds.
los angeles,"Los Angeles, CA",@naveja10 No como Alex Pelayo que tuvo que retirarse cuando descubrí que era uno de los Admin de chabelotl
houston,"Houston, TX",RT @mattvargas17: whoever is doing brujeria on me... estopet you sanababish
boston,Boston,&lt;&gt;  https://t.co/DdbGjyPLGP
miami,"Miami, FL",RT @mxkeupmami: I'm latina. WE HAVE TO 😂 https://t.co/bsDgXxDZkb
chicago,"Chicago, IL",RT @sadinfIuence: @ MY BOO THAT DONT KNOW THEY MY BOO https://t.co/IVacuqSkcs
los angeles,ramstein || 東京 || los angeles,RT @Younghuevona: bitch you rich of course you do https://t.co/sPePhivOyl
denver,"denver, CO",RT @BraddJaffy: American Academy of Pediatrics: “deeply alarmed” by his decision … “the risk to infant and children’s health and de…
houston,"Houston, TX",RT @ogbrii__: mood and i'm not even there yet. https://t.co/CpcEFU8c0U
seattle,Seattle,"RT @JamilSmith: He is a raving misogynist, that we knew. But I've never heard a public figure speak so often about women bleeding. https://…"
houston,"Houston, Texas",@strobist @Focustheframe *imitation* gold.
chicago,"Chicago, Illinois, USA",@mainfriday Ifb
los angeles,"Los Angeles, CA",RT @schley: Want to test out a few .png art files from #Schleyscapes? Get em here - https://t.co/6RGD7hvfk9 More info -…
atlanta,"Atlanta, GA",Girlfrans! Ep. 19 Mo Money💰 dropped yesterday. Link in bio #issaword • if ya good on this Thursday write us a revie… https://t.co/ciPOg3SgCS
chicago,"Chicago, IL",@LyriqIzQueen Lol
atlanta,"Atlanta, Ga","boominati metroboomin 🙏🏽💯🔥 check me slim 🚀 #Boominati #MajorBagAlert #MetroBoomin @ Atlanta,… https://t.co/KQCCI1dquJ"
los angeles,"Los Angeles, CA",RT @Erika_Costell: SO SORRY the vlog is late!!! but it's coming ☺️
seattle,"Seattle, WA","@J0e7J @PrisonPlanet and \"fair\" is whatever u guys decide right? lol what percentage should millionaires pay?"
houston,Houston,@gregkoch1 Good one!
houston,"Houston, TX","\"you're not even scary\" 😂😂 https://t.co/iIjMYTBLVL"
houston,houston/huntsville,@mrey717 También 😉
miami,"Miami, FL","RT @blaseblaze: Sexy Bodycon Dresses (Sale)

RT    - Left  🍹
LIKE - Right🍸

Use Code •TEA• for 10% off
Shop https://t.co/1n8W2KR6Km https:/…"
philadelphia,"Philadelphia, PA",@eebeniro @driponabih x @ranshawgme https://t.co/Sn41y2uciY
miami,"Miami, FL","Hey Online Shoppers, GST Could Be Bad News For Your Retail Therapy https://t.co/QWuweSqqQp"
dallas,"Houston,Tx  ✈️ Dallas,Tx","RT @BleacherReport: Floyd Mayweather putting in work this morning.

(via @FloydMayweather) https://t.co/krHhSPyjUl"
dallas,Dallas,@rafaeltorresNBA LOLOLOLOL!!!!!! IKR. 🤣🤣🏀😉👌
atlanta,"Atlanta, GA",RT @ShoePalace: The 2Pac|Shoe Palace Collection is available!!! https://t.co/Le7Rl0i5YW https://t.co/v9vsO2hIuO
dallas,"Dallas, Texas",Giving away tickets to see #SpidermanHomecoming next Friday with United Black Ellument (U-BE) &amp; DFWFuse during... https://t.co/OTMtmGnY64
denver,"Denver, CO",RT @SoulHarmonyInc: Do not take life too seriously. You will never get out of it alive....
los angeles,"Los Angeles, CA",RT @cvnuckboy: czy wy widzicie i słyszycie jak on się wczuł w hold tight boże :)) &gt;&gt;&gt; https://t.co/YZme4GRPKK
atlanta,"Atlanta, GA",Lohalo! https://t.co/RMKePUCcoI
denver,"Denver, CO","#IStandWithImmigrants, join me in pledging to give back in our community this Immigrant Heritage Month June 2017 https://t.co/LDS8q5ft8U"
atlanta,Atlanta. Cincinnati.,RT @GtownLawPovCntr: Join @erinaharper @DrEarlTurner @GtownLawPovCntr @FGossGraves @tncgonzalez @JoanneNSmith today to discuss the adutl…
new orleans,New Orleans,"RT @truesalo: 2007: ложишься спать бухой, начались вертолёты(
2017: ложишься спать бухой, начались фиджет спиннеры("
houston,houston,RT @ItsCharmNOTGame: Seeing Pat Bev walk to the other side of the court when we play LA https://t.co/ZIqaTLE8BV
dallas,Dallas TX USA,RT @Emotional_Oasis: Comfort Grip Handmade Ebony and Corian Pen https://t.co/xtSoTsfS4j #jetteam #Jetteam https://t.co/gM9J49zJjn
detroit,Detroit,-  https://t.co/EYarEBa09i
dallas,"Dallas, TX & Toronto, Canada","Download our free APP to listen now to @_sgennaro - TFC Talk TFC 2-0 New England 
or click here
https://t.co/5TelE4pPUV"
houston,"Houston, TX",RT @VintageJay22: I ain't readin it but it looks lovely https://t.co/jurSG3rD4t
atlanta,"Atlanta, GA","I am seeing positive results from the healthy choices I make every day.
#bestlife #WellnessWednesday… https://t.co/eqWqmOOm52"
houston,Houston,RT @RealSZA: im in love with eye contact that shit makes me nervous but i love it
houston,"Houston, TX","RT @ApocalypseAfc: @BleacherReport \"Hey KD, there's a super team being assembled downstairs\"

Kevin Durant:  https://t.co/DGJ7j4dyu3"
dallas,Dallas,"RT @ktgonkt: Me if someone raise their voice at my mama in public 

 https://t.co/GaoW3zASc0"
new orleans,im from New Orleans nigga !,RT @trilllmajor5: @Pass_theMike  https://t.co/8uGGIRQk6e
detroit,"Detroit, MI",RT @_noluckduck: 😭😭 bootytoe mouth niggas https://t.co/LY1J5BAcE6
denver,"Denver, NC",-  https://t.co/BXfyzQdkhi
